Derris taiwaniana
Senecio don-candidus
Senecio fastigiaticephalus
Senecio glacialis
Senecio mollis
Senecio moscopanus
Senecio pichinchensis
Senecio poeppigii
Senecio pururu
Senecio reflexifolius
Senecio reflexus
Senecio rex
Senecio romeroides
Senecio rufescens
Senecio silvani
Senecio sodiroi
Senecio steyermarkii
Senecio stylotrichus
Senecio yalusay
Silene jucunda
Smelowskia holmgrenii
Stelleropsis altaica
Stelleropsis antoninae
Stelleropsis caucasica
Stelleropsis iranica
Stelleropsis issykkulensis
Stelleropsis tarbagataica
Stelleropsis tianschanica
Stelleropsis turcomanica
Sticherus gnidioides
Sticherus lanuginosus
Sticherus pubescens
Sticherus rubiginosus
Strychnos pungens
Symplocos gibraltarica
Symplocos pichindensis
Taraxacum affine
Thelycrania interior
Tibouchina striphnocalyx
Trinia multicaulis
Trinia ucrainica
Vaccinium microphyllum
Verbena lucanensis
Veronica bellidifolia
Alcea rhyticarpa
Alnus × pseudoglutinosa
Amaranthus × ozanonii
Amaryllis biflora
Anthemis chrysantha
Armeria leucantha
Artemisia phaeolepis
Aster punctatus
Astragalus argillosus
Astragalus plumbeus
Astragalus trifoliolatus
Asyneuma amplexicaule
Asyneuma campanuloides
Asyneuma salicifolium
Athyrium koryoense
Beilschmiedia discolor
Beilschmiedia mannii
Beilschmiedia membranacea
Campanula ketzkhovelii
Carex humbertii
Cassia meridionalis
Cassia perrieri
Castanopsis megaphylla
Centaurea alutacea
Centaurea pseudocoriacea
Centaurea pseudomaculosa
Centaurea ternopoliensis
Centaurea veneris
Centaurea xylobasis
Ceropegia filiformis
Chiropetalum argentinense
Chrysanthemum carneum
Chrysanthemum daucifolium
Chrysanthemum maximum
Chrysanthemum vulgare
Cirsium horridum
Citronella colombiana
Citronella silvatica
Citronella sucumbiensis
Cotula pedicellata
Cyathea woollsiana
Cynometra glabra
Dalea glandulosa
Daphne albowiana
Derris floribunda
Derris latifolia
Deschampsia glauca
Dichrostachys cinerea
Dryopteris obtusifolia
Echinocereus floresii
Echinochloa glabrescens
Eukrania canadensis
Eukrania mascula
Eukrania suecica
Euphorbia armena
Fimbristylis rigida
Frangula discolor
Hedysarum iliense
Hieracium clivorum
Hieracium concinnatum
Hieracium diarsianum
Hieracium dolichophyllum
Hieracium exarmatum
Hieracium farreaticeps
Hieracium fridtzianum
Hieracium jucundum
Hieracium minutifolium
Hieracium montserratense
Hieracium oblanceolatum
Hieracium primulifolium
Hieracium remotidens
Hieracium spissifolium
Hieracium stenotricum
Hieracium virgineum
Hyoscyamus kotschyanus
Indigofera nivea
Liabum foliosum
Linum altaicum
Lobivia kreuzingerii
Lucuma dolichophylla
Mimosa andringitrensis
Myrceugenia malvillana
Oldenlandia caespitosa
Onopordum rhodense
Panicum hispidum
Pentaglottis sempervirens
Pluchea sagittalis
Polypodium wangii
Psorospermum axillare
Pterotheca marschalliana
Pyrethrum trichophyllum
Raputia larensis
Rhynchospora simplex
Rosa heteroacantha
Rosa heterostyla
Rosa minimalis
Rosa parviuscula
Rosa subpygmaea
Rosa tyraica
Rosa ucrainica
Ruellia glabrata
Ruellia palmeri
Ruellia runyonii
Salvia dolichantha
Saussurea bella
Saussurea schanginiana
Secondatia adolphii
Senecio praticola
Senecio skottsbergii
Silene willdenowii
Solanum heteracanthum
Soliva macrocephala
Soliva neglecta
Sonchus eryngiifolius
Sorbus bakonyensis
Sterculia clemensiae
Symphyandra transcaucasica
Synechanthus mexicanus
Syzygium caudatum
Syzygium sclerophyllum
Tephrosia hamata
Tithymalus macrocarpus
Tragopogon gonocarpus
Vernonia triflora
Vigna juncea
Zanthoxylum ruizianum
Zygophyllum microcarpum
Abuta bullata
Acer pentaphyllum
Acetosella tenuifolia
Alyxia laurina
Angraecum humblotii
Anthoxanthum alpinum
Aphyllarum tuberosum
Aristida nitidula
Aristida strigosa
Arrabidaea nigrescens
Aster elatus
Aulomyrcia platyclada
Beloperone brasiliana
Bouea oppositifolia
Carludovica stylaris
Cephalocereus nudus
Cerbera dilatata
Citrus keraji
Couepia villosa
Cusparia fanshawei
Cynanchum bowmanii
Cyrtanthera carnea
Daucus glaber
Delphinium viride
Duguetia odorata
Duguetia stenantha
Eranthemum splendens
Erigeron altaicus
Erigeron androssovii
Erigeron azureus
Erigeron elegans
Erigeron leioreades
Erigeron nigrimontanus
Erigeron pallidus
Erigeron primuloides
Erigeron psychrogeton
Erigeron rupestris
Erigeron schmalhausenii
Erigeron sogdianus
Erigeron umbrosus
Eugenia calycorectoides
Eulophia livingstoniana
Euphorbia hypoleuca
Euphrasia gibbsiae
Fritillaria falcata
Gnaphalium schultzii
Hackelia stricta
Hedysarum macranthum
Hedysarum montanum
Heliotropium laricum
Hemianemia trichorhiza
Hieracium perpropinquum
Hieracium pseudoprotractum
Hypoestes trichochlamys
Impatiens nasuta
Incarvillea emodi
Ipomoea fiebrigii
Junellia chubutensis
Junellia ligustrina
Kochia tamariscina
Lathyrus digitatus
Leandra sanguinea
Lilium × intermedium
Mahonia longipes
Marsdenia suberosa
Mimosa filipes
Neolitsea acuminata
Neolitsea acuta
Neolitsea glabra
Neolitsea longifolia
Neolitsea melchioriana
Neolitsea minor
Neolitsea pubescens
Ochrosia nakaiana
Onosma aurantiaca
Ornithopteris cuneata
Oxytropis caulescens
Oxytropis linczevskii
Oxytropis lipskyi
Oxytropis macrodonta
Oxytropis penduliflora
Oxytropis subcapitata
Peperomia conulifera
Peristrophe hyssopifolia
Pithecellobium collinum
Pithecellobium eperuetorum
Poa amoena
Podocarpus pittieri
Podocarpus rusbyi
Quercus × sublaurifolia
Raddiella malmeana
Raddiella nana
Raddiella truncata
Rhododendron furbishii
Rottboellia rottboellioides
Rubus longipes
Sabatia alainii
Scorzonera subintegra
Sedum chloropetalum
Sericographis maxima
Sporobolus capillaris
Sporobolus subglobosus
Stemmadenia cerea
Strombocactus schwarzii
Swainsona swainsonioides
Syngonanthus acopanensis
Syzygium bracteatum
Tabernaemontana latifolia
Taraxacum aureum
Taraxacum eurylepium
Taraxacum humile
Taraxacum ovinum
Taraxacum vagans
Tovomita calodictyos
Trachydium eriocarpum
Treculia madagascarica
Triticum chaldicum
Triticum ibericum
Utricularia siakujiiensis
Agrostis delicatula
Ardisia apoda
Areca salomonensis
Astragalus amabilis
Astragalus balchanensis
Astragalus cinerascens
Astragalus karakuschensis
Astragalus nigrescens
Astragalus orthocarpus
Athyrium ceratolepis
Begonia lacustris
Belvisia spicata
Buxus flaviramea
Camaridium imbricatum
Carex montivaga
Centaurea croatica
Centaurea lusitanica
Centaurea scopulicola
Crepis xylorrhiza
Ctenitis fenestralis
Ctenitis flexuosa
Ctenitis protensa
Ctenitis pulverulenta
Ctenitis submarginalis
Cyclosorus debilis
Cyperus ixiocarpus
Cystopus macranthus
Desmodium dubium
Dioscorea grisebachii
Elymus riparius
Eriosorus warscewiczii
Ferula cachroides
Glyphotaenium campbellii
Gnaphalium adnatum
Gossypium bickii
Gulubia gracilior
Habenaria arachnea
Habenaria rotundifolia
Heliconia pochutlensis
Helminthostachys zeylanica
Juniperus pingii
Justicia lancifolia
Justicia scabra
Justicia serpens
Klasea centauroides
Lastrea africana
Lastrea beccariana
Lastrea funckii
Lastrea kunzeana
Lastrea polyphylla
Lastrea serra
Lecanopteris sinuosa
Lepidophorum grisleyi
Leymus mollis
Lithocarpus vestitus
Lonchostoma pentandrum
Mammillaria multidigitata
Mapania insignis
Meum alatum
Miconia macrotis
Miconia micrantha
Miconia septuplinervis
Miconia setimarginata
Microgramma vacciniifolia
Mitrastemon matudae
Myrceugenia lanceolata
Myrceugenia rufa
Myrtus latifolia
Neosloetiopsis kamerunensis
Neottopteris nidus
Nephelium parviflorum
Oxytropis scammaniana
Peperomia coquimbensis
Peruvocereus viridiflorus
Psilanthus epiphyticus
Quercus dispar
Rajania linearis
Rosa calcarea
Rosa tschimganica
Rubus vagus
Ruellia acaulis
Salvia anguicoma
Salvia itaguassuensis
Salvia iuliana
Salvia vargasii
Sarcochilus carrii
Sarcoglottis nelsonii
Sarcoglottis oaxacana
Sarcoglottis tenuiflora
Sarcoglottis velata
Sciadotenia toxifera
Senecio rigidifolius
Setaria ophiticola
Sibara deserti
Sibara rosulata
Sicyos vargasii
Sigesbeckia nudicaulis
Stomandra costaricensis
Strychnos bredemeyeri
Swartzia bannia
Sweetia praeclara
Syngonanthus akurimensis
Tragacantha consentanea
Tragacantha devia
Tragacantha ferox
Tragacantha flexilispina
Tragacantha imbricata
Tragacantha insidiosa
Tragacantha karjaginii
Tragacantha meana
Tragacantha meraca
Tragacantha nuratavica
Tragacantha plumata
Tragacantha prominens
Tragacantha stipulosa
Tragacantha unguiculata
Tragacantha voronoviana
Valeriana parviflora
Agropyron scabrifolium
Aquilegia nivalis
Arisaema auriculatum
Armeria intermedia
Artemisia disjuncta
Artemisia dracunculiformis
Artemisia henriettae
Artemisia insulana
Artemisia subarctica
Aster pusillus
Astragalus albanicus
Astragalus arianus
Astragalus novoascanicus
Astragalus proximus
Astragalus ucrainicus
Astragalus unguiculatus
Astragalus viciifolius
Bacopa monnieri
Bambusa heterostachya
Begonia acutiloba
Brassia forgetiana
Buddleja corrugata
Buddleja dysophylla
Campsis chinensis
Carex angustifructus
Cavendishia micayensis
Cavendishia urophylla
Centaurea diversifolia
Cineraria tomentosa
Citrullus edulis
Cola attiensis
Commelinopsis persicariifolia
Corispermum ucrainicum
Dendrobium dischorense
Erigeron affinis
Gilia bridgesii
Gynoxys verrucosa
Gyrinops moluccana
Habenaria carvalhoi
Habenaria mayersii
Habenaria mello-leitonii
Haworthia lisbonensis
Hieracium helveolum
Hieracium pulchelliforme
Hieracium vinaceum
Ilex omeiensis
Inula schugnanica
Juniperus sheppardii
Justicia reticulata
Lithocarpus philippinensis
Lupinus debilis
Malcolmia tadshikistanica
Marsea chilensis
Marsea sophiifolia
Nardurus filiformis
Nitraria komarovii
Pavonia fruticosa
Phoradendron stehlei
Phyllanthus perpusillus
Pseudobromus breviligulatus
Psychotria kanehirae
Pyrethrum uralense
Rinorea abidjanensis
Rosa kirsanovae
Rosa luxurians
Rubus briggsianus
Sanguisorba lateriflora
Schefflera lanceolata
Schefflera macrophylla
Schefflera minutiflora
Schefflera multiflora
Sedum cuspidatum
Sphenostigma mandonii
Spiranthes chartacea
Spiranthes falcata
Spiranthes nagelii
Spiranthes pseudopyramidalis
Spiranthes pubicaulis
Spiranthes tenella
Spiranthes tenuissima
Stipa henrardiana
Syzygiopsis sericea
Taraxacum mitratum
Toxicodendron succedaneum
Tridens albescens
Vernonia glandulosa
Abolboda americana
Antidesma leptobotryum
Asplenium asplenioides
Borreria linearis
Bulbophyllum wallichii
Calceolaria tenuifolia
Chacaya trinervis
Cousinia phyllocephala
Cypella herrerae
Elaeocarpus cassinoides
Euodia oreophila
Genista suanica
Hedyosmum crassifolium
Helianthemum exaltatum
Helichrysum intermedium
Ipomoea pendula
Ipomoea ventricosa
Lupinus insignis
Lupinus spectabilis
Maesobotrya pynaertii
Mammillaria pseudocrucigera
Mammillaria woodsii
Mariscus javanicus
Maxillaria brachypetala
Maxillaria calantha
Maxillaria elegantula
Maxillaria floribunda
Maxillaria infausta
Maxillaria xylobiiflora
Memecylon myrtiforme
Mussaenda raiateensis
Myrmecodia salomonensis
Olax laxiflora
Olearia serpentina
Ormosia microsperma
Pinus lutea
Potentilla lycopodioides
Puya harmsii
Restio echinatus
Restio harveyi
Rhus arenaria
Riesenbachia racemosa
Robinia leucantha
Rosa geninae
Rubus mollior
Ruppia maritima
Schiedea kaalae
Schiedea menziesii
Schizanthus splendens
Schnella heterophylla
Scleria grandis
Sphenostigma mexicanum
Stachydeoma angulata
Stachydeoma duvalii
Stipa webberi
Syzygium gracile
Thalictrum mairei
Thelymitra variegata
Thlaspi australe
Aceratium branderhorstii
Aceratium pachypetalum
Aceratium parvifolium
Arenaria dicranoides
Ascolepis brasiliensis
Astragalus albifolius
Astragalus incurvus
Astragalus marianus
Astragalus niveus
Astragalus striatiflorus
Bauhinia calderonii
Blastus tomentosus
Blastus yunnanensis
Cardamine eremita
Chrysanthemum argenteum
Chrysanthemum eginense
Chrysanthemum germanicopolitanum
Chrysanthemum haussknechtii
Chrysanthemum pectinatum
Citrus aurea
Cleistanthus boivinianus
Convallaria montana
Crossopetalum gonocladum
Cyperus tenuifolius
Daphnopsis macrophylla
Diothonea gratissima
Dunnia sinensis
Dysoxylum grandifolium
Elaeocarpus coloides
Elaeocarpus microdontus
Elaeocarpus orohensis
Epidendrum nephroglossum
Epidendrum scabrum
Eugenia mirandae
Ficus gracilis
Gahnia kauaiensis
Gynoxys parvifolia
Hemigraphis crenata
Herreria verticillata
Hexalectris grandiflora
Hieracium abundans
Hieracium cruentiferum
Hieracium deficiens
Hieracium eriphalium
Hieracium rhacophyllum
Hieracium ustulatum
Huperzia affinis
Huperzia brongniartii
Huperzia dichotoma
Huperzia echinata
Huperzia erythraea
Huperzia fontinaloides
Huperzia funiformis
Huperzia hartwegiana
Huperzia intermedia
Huperzia lindenii
Huperzia linifolia
Huperzia myrsinites
Huperzia obtusifolia
Huperzia reflexa
Huperzia rubra
Huperzia sarmentosa
Huperzia saururus
Huperzia varia
Hyacinthoides non-scripta
Isoetes sahyadrii
Koellensteinia peruviana
Lankesterella epiphyta
Lepidotis densa
Loranthus gibbosulus
Machaerium longistipitatum
Melandrium dioicum
Melandrium drummondii
Melliodendron wangianum
Miscanthidium flavescens
Montia mexicana
Neocaldasia colombiana
Ornithochilus hillii
Ornithogalum glaucophyllum
Ouratea purdieana
Oxalis callosa
Oxalis fibrosa
Oxalis marlothii
Oxalis oreophila
Oxalis perineson
Oxalis primuloides
Oxalis setosa
Pelea sessilis
Phacelia salina
Phaseolus pubescens
Phoebe macrophylla
Pithecellobium moniliforme
Polycycnis muscifera
Psephellus freynii
Rheedia macrantha
Rhynchosia jalapensis
Rhynchospora robusta
Rorippa mexicana
Sabal morrisiana
Sageretia horrida
Salvia areolata
Salvia camporum
Salvia campos-portoi
Salvia cuatrecasasiana
Salvia duartei
Salvia grandis
Salvia sparsiflora
Scaphyglottis huebneri
Scirpus rockii
Sedum majus
Semecarpus oblongifolius
Senecio chaenocephalus
Senecio flosfragrans
Senecio guantivanus
Senecio hachanus
Senecio mucuyanus
Senecio narinyonis
Senecio neodendroides
Senecio polygonoides
Senecio ramentosus
Senecio sclerosus
Senecio sibundoyensis
Senecio tamaensis
Senecio weinmannifolius
Senecio yacuanquensis
Sloanea nymanii
Sloanea paradisearum
Sloanea petenensis
Solanum ballsii
Solanum microphyllum
Solanum multidissectum
Solanum pinnatifidum
Solanum pumilum
Solanum saltense
Sorbus caucasigena
Stachys calcicola
Stachys glechomoides
Stipa laevis
Taraxacum acutidens
Taraxacum altissimum
Taraxacum aurosulum
Taraxacum boldtii
Taraxacum canaliculatum
Taraxacum canoviride
Taraxacum concolor
Taraxacum crassipes
Taraxacum crebridens
Taraxacum crispifolium
Taraxacum dahlstedtii
Taraxacum distantilobum
Taraxacum duplidens
Taraxacum gracilentum
Taraxacum haematopus
Taraxacum jaervikylense
Taraxacum kittilense
Taraxacum latisectum
Taraxacum linguicuspis
Taraxacum lojoense
Taraxacum longisquameum
Taraxacum mucronatum
Taraxacum obtusulum
Taraxacum pallidulum
Taraxacum parvuliceps
Taraxacum pectinatiforme
Taraxacum penicilliforme
Taraxacum pseudofulvum
Taraxacum pulcherrimum
Taraxacum reflexilobum
Taraxacum remotijugum
Taraxacum retroflexum
Taraxacum semiglobosum
Taraxacum subpenicilliforme
Taraxacum triangulare
Taraxacum xanthostigma
Tetrastigma robinsonii
Trichocline hieracioides
Tripleurospermum heterolepis
Tripleurospermum repens
Tylophora micrantha
Utricularia adenantha
Worsleya procera
Xylosma celastrina
Achyranthes geniculata
Agropyron farctum
Alpinia densiflora
Anthemis heracleotica
Anthericum tuberiferum
Argyreia ridleyi
Aspidopterys esquirolii
Aster tenuipes
Astragalus karsianus
Astragalus leucomallus
Astyposanthes guianensis
Blechnum nudum
Cerastium bulgaricum
Cerastium ramosissimum
Chamaesyce lorentzii
Chamaesyce selloi
Coelachne pulchella
Coursetia mollis
Croton mollissimus
Cuphea silenoides
Dalbergia altissima
Desmazeria marina
Elaeocarpus integripetalus
Elaeocarpus nitens
Elaeocarpus parviflorus
Eleocharis mitrata
Epidendrum pilosum
Eupatorium teucriifolium
Ficus depressa
Geranium guatemalense
Hieracium contaminatum
Hieracium epinephum
Hieracium grandidens
Hieracium grandifoliatum
Hieracium koehleri
Hieracium liljeholmii
Hieracium macropodum
Hieracium microphyllum
Hieracium pachyodon
Hieracium pseudopediaeum
Hieracium stenocranoides
Hieracium strengnense
Hieracium torticeps
Hieracium transalpinum
Hoffmanniella silvatica
Hydnocarpus merrillianus
Hypericum verticillatum
Irvingbaileya australis
Kermadecia ferruginea
Kobresia arctica
Maesa velutina
Malacocarpus macracanthus
Maurandella antirrhiniflora
Maurandella hederifolia
Maurandya petrophila
Maxillaria modesta
Maxillaria purpurea
Medinilla mucronata
Medinilla pachyphylla
Melasma avense
Najas gracilis
Opuntia hualpaensis
Osmanthus megacarpus
Osmanthus monticola
Oxalis pallida
Pedicularis brunoniana
Phacelia egena
Philgamia hibbertioides
Philibertia albiflora
Phoradendron flavum
Picraena antillana
Planchonella vieillardii
Pleurothallis mathildae
Poa halmaturina
Poa humifusa
Polycarpaea lignosa
Polycarpaea rosulans
Polycarpaea thymoidea
Polygonum argenteum
Polygonum prostratum
Prunus tortuosa
Rondeletia brachistantha
Rothmannia stanleyana
Rubus exemptus
Sasa smectica
Saurauia horrida
Scorzonera idaea
Semiramisia pulcherrima
Senecio apiifolius
Senecio graminicola
Senecio pauciligulatus
Sisyrinchium schottii
Sisyrinchium vulgare
Sporobolus regis
Sporobolus spiciformis
Stellaria monantha
Stenomesson morrisonii
Stipa alta
Stipa rosengurttii
Symplocos chunii
Symplocos crassilimba
Taraxacum subhirtellum
Thelesperma megapotamicum
Tillandsia aeranthos
Tristachya decora
Verbesina microptera
Zornia villosa
Abuta colombiana
Acalypha gagnepainii
Alexa canaracunensis
Anomospermum reticulatum
Anthericum gramineum
Anthericum polyphyllum
Anthericum validum
Asparagus gillettii
Balmea stormiae
Berberis anniae
Berberis chitria
Berberis glaucocarpa
Berberis helenae
Berberis leachiana
Berberis walteriana
Caladenia fitzgeraldii
Calliandra tolimensis
Carlephyton madagascariense
Centranthera tranquebarica
Chaenorhinum crassifolium
Chenopodium integrifolium
Chenopodium spathulatum
Citronella ilicifolia
Citronella melliodora
Cleistogenes hancei
Diclidanthera bolivarensis
Diclidanthera orinocensis
Drimys reticulata
Drymonia parvifolia
Dryopteris goggilodus
Echinocereus cinerascens
Echinocereus pentalophus
Epipactis pendula
Epiphyllum anguligerum
Fritillaria davisii
Fritillaria ehrhartii
Fritillaria messanensis
Fritillaria tuntasia
Geonoma hodgeorum
Habenaria candida
Habenaria kinabaluensis
Hieracium chlorolepium
Hieracium pseudocurvatum
Hippocratea aptera
Hippocratea kairolecta
Hippocratea lasiandra
Hippocratea molunduina
Hippocratea pygmaeantha
Hosta liliiflora
Hoya intermedia
Humirianthera crispula
Ixora orophila
Lonchocarpus scandens
Loxanthocereus faustianus
Macaranga decaryana
Macaranga macropoda
Maytenus bilocularis
Maytenus cunninghamii
Maytenus disperma
Miconia palmetorum
Neoalsomitra clavigera
Neochilenia odieri
Oecopetalum greenmanii
Olmedia caurensis
Olmedia polycephala
Onopordum anatolicum
Oreopanax lindenii
Oreopanax pachycephalus
Ormosia avilensis
Oxymitra obtusata
Panicum bennettense
Pedicularis pulchella
Pinus durangensis
